chr1	17864080	17864086	.	0	.
chr1	178736728	178736734	.	0	.
chr1	179359292	179359298	.	0	.
chr1	179438930	179438936	.	0	.
chr1	180245730	180245736	.	0	.
chr1	180336551	180336557	.	0	.
chr1	18126673	18126679	.	0	.
chr1	181845312	181845318	.	0	.
chr1	181867861	181867867	.	0	.
chr1	181984468	181984474	.	0	.
chr1	182031861	182031867	.	0	.
chr1	182031897	182031903	.	0	.
chr1	182086579	182086585	.	0	.
chr1	182363730	182363736	.	0	.
chr1	182375183	182375189	.	0	.
chr1	182619863	182619869	.	0	.
chr1	182803240	182803246	.	0	.
chr1	183123044	183123050	.	0	.
chr1	18318181	18318187	.	0	.
chr1	183535014	183535020	.	0	.
chr1	184114640	184114646	.	0	.
chr1	184198120	184198126	.	0	.
chr1	184294733	184294739	.	0	.
chr1	184351676	184351682	.	0	.
chr1	184805388	184805394	.	0	.
chr1	184855934	184855940	.	0	.
chr1	185119796	185119802	.	0	.
chr1	186107050	186107056	.	0	.
chr1	186453518	186453524	.	0	.
chr1	186453520	186453526	.	0	.
chr1	186819312	186819318	.	0	.
chr1	187476876	187476882	.	0	.
chr1	187503413	187503419	.	0	.
chr1	187503574	187503580	.	0	.
chr1	188222295	188222301	.	0	.
chr1	188641284	188641290	.	0	.
chr1	188939943	188939949	.	0	.
chr1	18903372	18903378	.	0	.
chr1	189818908	189818914	.	0	.
chr1	190436308	190436314	.	0	.
chr1	190879753	190879759	.	0	.
chr1	190879762	190879768	.	0	.
chr1	1915017	1915023	.	0	.
chr1	191569414	191569420	.	0	.
chr1	191980774	191980780	.	0	.
chr1	19200735	19200741	.	0	.
chr1	192328389	192328395	.	0	.
chr1	192338561	192338567	.	0	.
chr1	192873188	192873194	.	0	.
chr1	193203078	193203084	.	0	.
chr1	19359102	19359108	.	0	.
chr1	193645248	193645254	.	0	.
chr1	193928796	193928802	.	0	.
chr1	194054265	194054271	.	0	.
chr1	194199025	194199031	.	0	.
chr1	194199187	194199193	.	0	.
chr1	19436647	19436653	.	0	.
chr1	19456455	19456461	.	0	.
chr1	194660430	194660436	.	0	.
chr1	194660589	194660595	.	0	.
chr1	194788128	194788134	.	0	.
chr1	195012533	195012539	.	0	.
chr1	195012569	195012575	.	0	.
chr1	195511851	195511857	.	0	.
chr1	196517525	196517531	.	0	.
chr1	196931961	196931967	.	0	.
chr1	197440383	197440389	.	0	.
chr1	197585726	197585732	.	0	.
chr1	197675187	197675193	.	0	.
chr1	19783039	19783045	.	0	.
chr1	199285261	199285267	.	0	.
chr1	199479547	199479553	.	0	.
chr1	199479761	199479767	.	0	.
chr1	199636376	199636382	.	0	.
chr1	199761556	199761562	.	0	.
chr1	199850848	199850854	.	0	.
chr1	200035499	200035505	.	0	.
chr1	200377153	200377159	.	0	.
chr1	200850299	200850305	.	0	.
chr1	200970652	200970658	.	0	.
chr1	201281618	201281624	.	0	.
chr1	201341324	201341330	.	0	.
chr1	201341350	201341356	.	0	.
chr1	20160180	20160186	.	0	.
chr1	20160214	20160220	.	0	.
chr1	201685872	201685878	.	0	.
chr1	203318314	203318320	.	0	.
chr1	203348919	203348925	.	0	.
chr1	203398487	203398493	.	0	.
chr1	204435657	204435663	.	0	.
chr1	20470354	20470360	.	0	.
chr1	204775254	204775260	.	0	.
chr1	204883555	204883561	.	0	.
chr1	205040906	205040912	.	0	.
chr1	205041182	205041188	.	0	.
chr1	205123496	205123502	.	0	.
chr1	205123574	205123580	.	0	.
chr1	205125982	205125988	.	0	.
chr1	20517986	20517992	.	0	.
chr1	205339966	205339972	.	0	.
chr1	205339968	205339974	.	0	.
chr1	20559094	20559100	.	0	.
chr1	20594318	20594324	.	0	.
chr1	20594486	20594492	.	0	.
chr1	206281839	206281845	.	0	.
chr1	207342029	207342035	.	0	.
chr1	207342129	207342135	.	0	.
chr1	207449418	207449424	.	0	.
chr1	207449517	207449523	.	0	.
chr1	20759481	20759487	.	0	.
chr1	207650314	207650320	.	0	.
chr1	207958115	207958121	.	0	.
chr1	20796241	20796247	.	0	.
chr1	208221024	208221030	.	0	.
chr1	208701323	208701329	.	0	.
chr1	209098564	209098570	.	0	.
chr1	209098598	209098604	.	0	.
chr1	209098755	209098761	.	0	.
chr1	209116302	209116308	.	0	.
chr1	209446613	209446619	.	0	.
chr1	209470173	209470179	.	0	.
chr1	209907019	209907025	.	0	.
chr1	209942793	209942799	.	0	.
chr1	21029341	21029347	.	0	.
chr1	210392179	210392185	.	0	.
chr1	210393444	210393450	.	0	.
chr1	210448014	210448020	.	0	.
chr1	21048608	21048614	.	0	.
chr1	21048610	21048616	.	0	.
chr1	210560883	210560889	.	0	.
chr1	2105713	2105719	.	0	.
chr1	210593810	210593816	.	0	.
chr1	211143697	211143703	.	0	.
chr1	211544042	211544048	.	0	.
chr1	212226681	212226687	.	0	.
chr1	212476160	212476166	.	0	.
chr1	212476253	212476259	.	0	.
chr1	21290314	21290320	.	0	.
chr1	212999124	212999130	.	0	.
chr1	213599411	213599417	.	0	.
chr1	213784726	213784732	.	0	.
chr1	213784728	213784734	.	0	.
chr1	213856990	213856996	.	0	.
chr1	21388691	21388697	.	0	.
chr1	213954948	213954954	.	0	.
chr1	214225585	214225591	.	0	.
chr1	214314989	214314995	.	0	.
chr1	214404681	214404687	.	0	.
chr1	21467815	21467821	.	0	.
chr1	215297774	215297780	.	0	.
chr1	215299015	215299021	.	0	.
chr1	215458866	215458872	.	0	.
chr1	215459027	215459033	.	0	.
chr1	215940586	215940592	.	0	.
chr1	216084448	216084454	.	0	.
chr1	216237918	216237924	.	0	.
chr1	216237926	216237932	.	0	.
chr1	216401792	216401798	.	0	.
chr1	216894890	216894896	.	0	.
chr1	217278102	217278108	.	0	.
chr1	217278415	217278421	.	0	.
chr1	217468181	217468187	.	0	.
chr1	217498373	217498379	.	0	.
chr1	217599123	217599129	.	0	.
chr1	217599177	217599183	.	0	.
chr1	217604203	217604209	.	0	.
chr1	21771670	21771676	.	0	.
chr1	217830643	217830649	.	0	.
chr1	217830781	217830787	.	0	.
chr1	218309639	218309645	.	0	.
chr1	21890913	21890919	.	0	.
chr1	219253883	219253889	.	0	.
chr1	219307675	219307681	.	0	.
chr1	219900552	219900558	.	0	.
chr1	220710392	220710398	.	0	.
chr1	220710465	220710471	.	0	.
chr1	220710501	220710507	.	0	.
chr1	221201183	221201189	.	0	.
chr1	221519898	221519904	.	0	.
chr1	222091434	222091440	.	0	.
chr1	222113917	222113923	.	0	.
chr1	222279085	222279091	.	0	.
chr1	222567782	222567788	.	0	.
chr1	222639321	222639327	.	0	.
chr1	223104670	223104676	.	0	.
chr1	223730688	223730694	.	0	.
chr1	223833322	223833328	.	0	.
chr1	223842225	223842231	.	0	.
chr1	224154854	224154860	.	0	.
chr1	22436211	22436217	.	0	.
chr1	224708496	224708502	.	0	.
chr1	225935796	225935802	.	0	.
chr1	22604298	22604304	.	0	.
chr1	226262819	226262825	.	0	.
chr1	22654895	22654901	.	0	.
chr1	226679836	226679842	.	0	.
chr1	226762261	226762267	.	0	.
chr1	226819598	226819604	.	0	.
chr1	226996718	226996724	.	0	.
chr1	227050483	227050489	.	0	.
chr1	227061865	227061871	.	0	.
chr1	227852822	227852828	.	0	.
chr1	228114267	228114273	.	0	.
chr1	228114399	228114405	.	0	.
chr1	228265061	228265067	.	0	.
chr1	228390263	228390269	.	0	.
chr1	228405364	228405370	.	0	.
chr1	228596081	228596087	.	0	.
chr1	229068134	229068140	.	0	.
chr1	229166116	229166122	.	0	.
chr1	229523496	229523502	.	0	.
chr1	229630326	229630332	.	0	.
chr1	230146814	230146820	.	0	.
chr1	230488767	230488773	.	0	.
chr1	23093453	23093459	.	0	.
chr1	231329507	231329513	.	0	.
chr1	231820138	231820144	.	0	.
chr1	231833895	231833901	.	0	.
chr1	231854326	231854332	.	0	.
chr1	232050451	232050457	.	0	.
chr1	23234063	23234069	.	0	.
chr1	232710029	232710035	.	0	.
chr1	232818053	232818059	.	0	.
chr1	233137092	233137098	.	0	.
chr1	233339711	233339717	.	0	.
chr1	233920222	233920228	.	0	.
chr1	234062963	234062969	.	0	.
chr1	2353062	2353068	.	0	.
chr1	23531340	23531346	.	0	.
chr1	23531342	23531348	.	0	.
chr1	23531432	23531438	.	0	.
chr1	235483309	235483315	.	0	.
chr1	2356724	2356730	.	0	.
chr1	236334469	236334475	.	0	.
chr1	236580281	236580287	.	0	.
chr1	236801817	236801823	.	0	.
chr1	23712191	23712197	.	0	.
chr1	237145987	237145993	.	0	.
chr1	238360168	238360174	.	0	.
chr1	238660574	238660580	.	0	.
chr1	238915036	238915042	.	0	.
chr1	239813287	239813293	.	0	.
chr1	240139851	240139857	.	0	.
chr1	240812328	240812334	.	0	.
chr1	240966361	240966367	.	0	.
chr1	241079435	241079441	.	0	.
chr1	241231373	241231379	.	0	.
chr1	241490827	241490833	.	0	.
chr1	24242650	24242656	.	0	.
chr1	242578288	242578294	.	0	.
chr1	242720057	242720063	.	0	.
chr1	24293167	24293173	.	0	.
chr1	242956946	242956952	.	0	.
chr1	242982986	242982992	.	0	.
chr1	243041929	243041935	.	0	.
chr1	243175100	243175106	.	0	.
chr1	243667438	243667444	.	0	.
chr1	243999308	243999314	.	0	.
chr1	244738422	244738428	.	0	.
chr1	245186713	245186719	.	0	.
chr1	245324189	245324195	.	0	.
chr1	245343947	245343953	.	0	.
chr1	246302103	246302109	.	0	.
chr1	24641809	24641815	.	0	.
chr1	246768259	246768265	.	0	.
chr1	247045650	247045656	.	0	.
chr1	247276936	247276942	.	0	.
chr1	24734871	24734877	.	0	.
chr1	247396657	247396663	.	0	.
chr1	24744564	24744570	.	0	.
chr1	24744653	24744659	.	0	.
chr1	247771723	247771729	.	0	.
chr1	247771740	247771746	.	0	.
chr1	248013063	248013069	.	0	.
chr1	248733111	248733117	.	0	.
chr1	248811714	248811720	.	0	.
chr1	2501243	2501249	.	0	.
chr1	25173833	25173839	.	0	.
chr1	25233522	25233528	.	0	.
chr1	2597861	2597867	.	0	.
chr1	26046059	26046065	.	0	.
chr1	26418977	26418983	.	0	.
chr1	26589371	26589377	.	0	.
chr1	27014698	27014704	.	0	.
chr1	27842171	27842177	.	0	.
chr1	27880254	27880260	.	0	.
chr1	28045094	28045100	.	0	.
chr1	28133589	28133595	.	0	.
chr1	28258601	28258607	.	0	.
chr1	28566392	28566398	.	0	.
chr1	28797074	28797080	.	0	.
chr1	28893742	28893748	.	0	.
chr1	29371231	29371237	.	0	.
chr1	29584620	29584626	.	0	.
chr1	30075082	30075088	.	0	.
chr1	30075244	30075250	.	0	.
chr1	30303307	30303313	.	0	.
chr1	30378733	30378739	.	0	.
chr1	30844707	30844713	.	0	.
chr1	31180054	31180060	.	0	.
chr1	31417508	31417514	.	0	.
chr1	31478819	31478825	.	0	.
chr1	31730315	31730321	.	0	.
chr1	31794465	31794471	.	0	.
chr1	32161939	32161945	.	0	.
chr1	32509387	32509393	.	0	.
chr1	33027491	33027497	.	0	.
chr1	33104766	33104772	.	0	.
chr1	33577889	33577895	.	0	.
chr1	33642083	33642089	.	0	.
chr1	33921978	33921984	.	0	.
chr1	33936708	33936714	.	0	.
chr1	34071942	34071948	.	0	.
chr1	34299001	34299007	.	0	.
chr1	35030672	35030678	.	0	.
chr1	35223729	35223735	.	0	.
chr1	35722442	35722448	.	0	.
chr1	36296302	36296308	.	0	.
chr1	36774455	36774461	.	0	.
chr1	37075015	37075021	.	0	.
chr1	37081191	37081197	.	0	.
chr1	37265702	37265708	.	0	.
chr1	37325936	37325942	.	0	.
chr1	37555093	37555099	.	0	.
chr1	37691196	37691202	.	0	.
chr1	38012859	38012865	.	0	.
chr1	38568851	38568857	.	0	.
chr1	38722120	38722126	.	0	.
chr1	38722150	38722156	.	0	.
chr1	38843899	38843905	.	0	.
chr1	38858080	38858086	.	0	.
chr1	38880897	38880903	.	0	.
chr1	39034866	39034872	.	0	.
chr1	39034892	39034898	.	0	.
chr1	40062636	40062642	.	0	.
chr1	40091271	40091277	.	0	.
chr1	40498575	40498581	.	0	.
chr1	40975983	40975989	.	0	.
chr1	4118936	4118942	.	0	.
chr1	4118938	4118944	.	0	.
chr1	4119126	4119132	.	0	.
chr1	41224506	41224512	.	0	.
chr1	41340002	41340008	.	0	.
chr1	41376330	41376336	.	0	.
chr1	41429500	41429506	.	0	.
chr1	41497536	41497542	.	0	.
chr1	41497602	41497608	.	0	.
chr1	41550604	41550610	.	0	.
chr1	41550733	41550739	.	0	.
chr1	41550769	41550775	.	0	.
chr1	41689122	41689128	.	0	.
chr1	41863883	41863889	.	0	.
chr1	42285478	42285484	.	0	.
chr1	42342688	42342694	.	0	.
chr1	42652662	42652668	.	0	.
chr1	43216102	43216108	.	0	.
chr1	43249429	43249435	.	0	.
chr1	43810079	43810085	.	0	.
chr1	4437018	4437024	.	0	.
chr1	44466650	44466656	.	0	.
chr1	44522402	44522408	.	0	.
chr1	44848451	44848457	.	0	.
chr1	44929971	44929977	.	0	.
chr1	44930065	44930071	.	0	.
chr1	4577798	4577804	.	0	.
chr1	4577800	4577806	.	0	.
chr1	45815522	45815528	.	0	.
chr1	45908385	45908391	.	0	.
chr1	45908387	45908393	.	0	.
chr1	45908601	45908607	.	0	.
chr1	46165812	46165818	.	0	.
chr1	46339636	46339642	.	0	.
chr1	46483227	46483233	.	0	.
chr1	46605257	46605263	.	0	.
chr1	46605283	46605289	.	0	.
chr1	47329023	47329029	.	0	.
chr1	47348998	47349004	.	0	.
chr1	47690731	47690737	.	0	.
chr1	47690819	47690825	.	0	.
chr1	48032256	48032262	.	0	.
chr1	48032270	48032276	.	0	.
chr1	48032398	48032404	.	0	.
chr1	48519580	48519586	.	0	.
chr1	48552177	48552183	.	0	.
chr1	48761163	48761169	.	0	.
chr1	4897284	4897290	.	0	.
chr1	50614052	50614058	.	0	.
chr1	50618692	50618698	.	0	.
chr1	52572946	52572952	.	0	.
chr1	52730779	52730785	.	0	.
chr1	52959219	52959225	.	0	.
chr1	53378502	53378508	.	0	.
chr1	53633044	53633050	.	0	.
chr1	53870050	53870056	.	0	.
chr1	53942522	53942528	.	0	.
chr1	54067564	54067570	.	0	.
chr1	54299129	54299135	.	0	.
chr1	5536983	5536989	.	0	.
chr1	55388116	55388122	.	0	.
chr1	55388165	55388171	.	0	.
chr1	55390470	55390476	.	0	.
chr1	55408998	55409004	.	0	.
chr1	55745069	55745075	.	0	.
chr1	55826957	55826963	.	0	.
chr1	55827095	55827101	.	0	.
chr1	55889315	55889321	.	0	.
chr1	5599763	5599769	.	0	.
chr1	56179420	56179426	.	0	.
chr1	56372417	56372423	.	0	.
chr1	56858294	56858300	.	0	.
chr1	57340812	57340818	.	0	.
chr1	57356032	57356038	.	0	.
chr1	57356043	57356049	.	0	.
chr1	57356045	57356051	.	0	.
chr1	57491737	57491743	.	0	.
chr1	58305651	58305657	.	0	.
chr1	58324542	58324548	.	0	.
chr1	58516756	58516762	.	0	.
chr1	59836837	59836843	.	0	.
chr1	60481567	60481573	.	0	.
chr1	60507009	60507015	.	0	.
chr1	60637748	60637754	.	0	.
chr1	60768861	60768867	.	0	.
chr1	60934172	60934178	.	0	.
chr1	61391981	61391987	.	0	.
chr1	61433211	61433217	.	0	.
chr1	61433213	61433219	.	0	.
chr1	61878990	61878996	.	0	.
chr1	6327341	6327347	.	0	.
chr1	6346837	6346843	.	0	.
chr1	6346897	6346903	.	0	.
chr1	63552557	63552563	.	0	.
chr1	63559859	63559865	.	0	.
chr1	63653614	63653620	.	0	.
chr1	64443285	64443291	.	0	.
chr1	64443343	64443349	.	0	.
chr1	64468319	64468325	.	0	.
chr1	64617955	64617961	.	0	.
chr1	64808387	64808393	.	0	.
chr1	64907038	64907044	.	0	.
chr1	65136213	65136219	.	0	.
chr1	65434660	65434666	.	0	.
chr1	65636455	65636461	.	0	.
chr1	65658231	65658237	.	0	.
chr1	66138174	66138180	.	0	.
chr1	66215736	66215742	.	0	.
chr1	66397507	66397513	.	0	.
chr1	665408	665414	.	0	.
chr1	66649429	66649435	.	0	.
chr1	66674987	66674993	.	0	.
chr1	66983680	66983686	.	0	.
chr1	66983682	66983688	.	0	.
chr1	68241997	68242003	.	0	.
chr1	68469276	68469282	.	0	.
chr1	68469465	68469471	.	0	.
chr1	68879000	68879006	.	0	.
chr1	69059307	69059313	.	0	.
chr1	69722786	69722792	.	0	.
chr1	69815205	69815211	.	0	.
chr1	69815207	69815213	.	0	.
chr1	7013373	7013379	.	0	.
chr1	70388701	70388707	.	0	.
chr1	70658720	70658726	.	0	.
chr1	707272	707278	.	0	.
chr1	71361013	71361019	.	0	.
chr1	71428410	71428416	.	0	.
chr1	71789346	71789352	.	0	.
chr1	71789386	71789392	.	0	.
chr1	71999174	71999180	.	0	.
chr1	72143358	72143364	.	0	.
chr1	73265781	73265787	.	0	.
chr1	7332745	7332751	.	0	.
chr1	73434865	73434871	.	0	.
chr1	73434867	73434873	.	0	.
chr1	7348089	7348095	.	0	.
chr1	73601250	73601256	.	0	.
chr1	73663792	73663798	.	0	.
chr1	73785982	73785988	.	0	.
chr1	73786014	73786020	.	0	.
chr1	74375996	74376002	.	0	.
chr1	74542971	74542977	.	0	.
chr1	74656694	74656700	.	0	.
chr1	74786259	74786265	.	0	.
chr1	75555464	75555470	.	0	.
chr1	75729951	75729957	.	0	.
chr1	75730011	75730017	.	0	.
chr1	75735560	75735566	.	0	.
chr1	76079371	76079377	.	0	.
chr1	76312918	76312924	.	0	.
chr1	76406940	76406946	.	0	.
chr1	76406976	76406982	.	0	.
chr1	7641394	7641400	.	0	.
chr1	76754426	76754432	.	0	.
chr1	77193297	77193303	.	0	.
chr1	77193391	77193397	.	0	.
chr1	77930441	77930447	.	0	.
chr1	7799929	7799935	.	0	.
chr1	7800025	7800031	.	0	.
chr1	7800123	7800129	.	0	.
chr1	78642913	78642919	.	0	.
chr1	78729434	78729440	.	0	.
chr1	78946436	78946442	.	0	.
chr1	78946566	78946572	.	0	.
chr1	78946602	78946608	.	0	.
chr1	79139305	79139311	.	0	.
chr1	79329657	79329663	.	0	.
chr1	79579492	79579498	.	0	.
chr1	8005291	8005297	.	0	.
chr1	80427159	80427165	.	0	.
chr1	81069024	81069030	.	0	.
chr1	81188208	81188214	.	0	.
chr1	81322704	81322710	.	0	.
chr1	8150320	8150326	.	0	.
chr1	81543952	81543958	.	0	.
chr1	81550019	81550025	.	0	.
chr1	81612982	81612988	.	0	.
chr1	81888682	81888688	.	0	.
chr1	81888764	81888770	.	0	.
chr1	81923564	81923570	.	0	.
chr1	82183195	82183201	.	0	.
chr1	82643242	82643248	.	0	.
chr1	82757648	82757654	.	0	.
chr1	82757689	82757695	.	0	.
chr1	83491587	83491593	.	0	.
chr1	84267812	84267818	.	0	.
chr1	84347158	84347164	.	0	.
chr1	84636083	84636089	.	0	.
chr1	85152224	85152230	.	0	.
chr1	85324866	85324872	.	0	.
chr1	85570964	85570970	.	0	.
chr1	8586834	8586840	.	0	.
chr1	86464237	86464243	.	0	.
chr1	86712571	86712577	.	0	.
chr1	86755154	86755160	.	0	.
chr1	86764290	86764296	.	0	.
chr1	86982663	86982669	.	0	.
chr1	87033405	87033411	.	0	.
chr1	8739850	8739856	.	0	.
chr1	87457019	87457025	.	0	.
chr1	88035097	88035103	.	0	.
chr1	88075154	88075160	.	0	.
chr1	88143396	88143402	.	0	.
chr1	88169568	88169574	.	0	.
chr1	88210082	88210088	.	0	.
chr1	88294145	88294151	.	0	.
chr1	88314330	88314336	.	0	.
chr1	89690890	89690896	.	0	.
chr1	89877208	89877214	.	0	.
chr1	90200893	90200899	.	0	.
chr1	90213053	90213059	.	0	.
chr1	90331621	90331627	.	0	.
chr1	90443326	90443332	.	0	.
