chr11	44227815	44227821	.	0	.
chr11	44875695	44875701	.	0	.
chr11	44875708	44875714	.	0	.
chr11	45105877	45105883	.	0	.
chr11	45141958	45141964	.	0	.
chr11	45722637	45722643	.	0	.
chr11	46786923	46786929	.	0	.
chr11	50345653	50345659	.	0	.
chr11	55080149	55080155	.	0	.
chr11	57760296	57760302	.	0	.
chr11	61468369	61468375	.	0	.
chr11	61468371	61468377	.	0	.
chr11	6302783	6302789	.	0	.
chr11	63762659	63762665	.	0	.
chr11	6422466	6422472	.	0	.
chr11	6711544	6711550	.	0	.
chr11	68202190	68202196	.	0	.
chr11	68202278	68202284	.	0	.
chr11	68804047	68804053	.	0	.
chr11	69386052	69386058	.	0	.
chr11	70037255	70037261	.	0	.
chr11	70037339	70037345	.	0	.
chr11	71109138	71109144	.	0	.
chr11	71143013	71143019	.	0	.
chr11	71885029	71885035	.	0	.
chr11	72934260	72934266	.	0	.
chr11	7362590	7362596	.	0	.
chr11	74130452	74130458	.	0	.
chr11	74236839	74236845	.	0	.
chr11	75719275	75719281	.	0	.
chr11	76846899	76846905	.	0	.
chr11	77347766	77347772	.	0	.
chr11	77353392	77353398	.	0	.
chr11	81335409	81335415	.	0	.
chr11	84718914	84718920	.	0	.
chr11	85382053	85382059	.	0	.
chr11	86683689	86683695	.	0	.
chr11	86685911	86685917	.	0	.
chr11	86755990	86755996	.	0	.
chr11	88885254	88885260	.	0	.
chr11	89310142	89310148	.	0	.
chr11	89412859	89412865	.	0	.
chr11	90272814	90272820	.	0	.
chr11	94536558	94536564	.	0	.
chr11	94536623	94536629	.	0	.
chr11	96582231	96582237	.	0	.
chr11	97465068	97465074	.	0	.
chr11	97893256	97893262	.	0	.
chr11	98734334	98734340	.	0	.
chr12	101198785	101198791	.	0	.
chr12	104211866	104211872	.	0	.
chr12	104212009	104212015	.	0	.
chr12	104647886	104647892	.	0	.
chr12	10808629	10808635	.	0	.
chr12	109289127	109289133	.	0	.
chr12	109289187	109289193	.	0	.
chr12	109289304	109289310	.	0	.
chr12	109289326	109289332	.	0	.
chr12	109289348	109289354	.	0	.
chr12	110179385	110179391	.	0	.
chr12	110196027	110196033	.	0	.
chr12	110202157	110202163	.	0	.
chr12	11186792	11186798	.	0	.
chr12	11186794	11186800	.	0	.
chr12	113004739	113004745	.	0	.
chr12	113004758	113004764	.	0	.
chr12	115202919	115202925	.	0	.
chr12	115202921	115202927	.	0	.
chr12	11676404	11676410	.	0	.
chr12	117505619	117505625	.	0	.
chr12	117505646	117505652	.	0	.
chr12	119013386	119013392	.	0	.
chr12	119013388	119013394	.	0	.
chr12	121150938	121150944	.	0	.
chr12	121324588	121324594	.	0	.
chr12	121324662	121324668	.	0	.
chr12	122592551	122592557	.	0	.
chr12	122733038	122733044	.	0	.
chr12	124039886	124039892	.	0	.
chr12	124176104	124176110	.	0	.
chr12	124880478	124880484	.	0	.
chr12	12519771	12519777	.	0	.
chr12	12519781	12519787	.	0	.
chr12	128422882	128422888	.	0	.
chr12	129887980	129887986	.	0	.
chr12	130545253	130545259	.	0	.
chr12	131025447	131025453	.	0	.
chr12	14655332	14655338	.	0	.
chr12	19455681	19455687	.	0	.
chr12	20667682	20667688	.	0	.
chr12	20675131	20675137	.	0	.
chr12	20991100	20991106	.	0	.
chr12	21786473	21786479	.	0	.
chr12	23888987	23888993	.	0	.
chr12	24354187	24354193	.	0	.
chr12	24354256	24354262	.	0	.
chr12	25058990	25058996	.	0	.
chr12	32101958	32101964	.	0	.
chr12	32102011	32102017	.	0	.
chr12	33263820	33263826	.	0	.
chr12	40973814	40973820	.	0	.
chr12	41524884	41524890	.	0	.
chr12	43692465	43692471	.	0	.
chr12	43909559	43909565	.	0	.
chr12	44002723	44002729	.	0	.
chr12	44002725	44002731	.	0	.
chr12	46847661	46847667	.	0	.
chr12	48192952	48192958	.	0	.
chr12	49485122	49485128	.	0	.
chr12	5083625	5083631	.	0	.
chr12	55372369	55372375	.	0	.
chr12	56856189	56856195	.	0	.
chr12	59468748	59468754	.	0	.
chr12	60206231	60206237	.	0	.
chr12	62572460	62572466	.	0	.
chr12	6313506	6313512	.	0	.
chr12	63843231	63843237	.	0	.
chr12	74330799	74330805	.	0	.
chr12	77262109	77262115	.	0	.
chr12	77778326	77778332	.	0	.
chr12	77911185	77911191	.	0	.
chr12	78629021	78629027	.	0	.
chr12	79252306	79252312	.	0	.
chr12	79398605	79398611	.	0	.
chr12	79826028	79826034	.	0	.
chr12	79826064	79826070	.	0	.
chr12	80454850	80454856	.	0	.
chr12	83667457	83667463	.	0	.
chr12	83667484	83667490	.	0	.
chr12	84909644	84909650	.	0	.
chr12	86107884	86107890	.	0	.
chr12	86933168	86933174	.	0	.
chr12	87677191	87677197	.	0	.
chr12	88775381	88775387	.	0	.
chr12	89016265	89016271	.	0	.
chr12	89016431	89016437	.	0	.
chr12	92943571	92943577	.	0	.
chr12	94554011	94554017	.	0	.
chr12	9575655	9575661	.	0	.
chr12	97340486	97340492	.	0	.
chr12	99767917	99767923	.	0	.
chr13	104321983	104321989	.	0	.
chr13	105091928	105091934	.	0	.
chr13	106320031	106320037	.	0	.
chr13	108188814	108188820	.	0	.
chr13	111070907	111070913	.	0	.
chr13	112036824	112036830	.	0	.
chr13	112036854	112036860	.	0	.
chr13	112036862	112036868	.	0	.
chr13	112036874	112036880	.	0	.
chr13	112036912	112036918	.	0	.
chr13	112036926	112036932	.	0	.
chr13	112036934	112036940	.	0	.
chr13	112036944	112036950	.	0	.
chr13	112036964	112036970	.	0	.
chr13	112036974	112036980	.	0	.
chr13	112036990	112036996	.	0	.
chr13	112037010	112037016	.	0	.
chr13	112037020	112037026	.	0	.
chr13	112037049	112037055	.	0	.
chr13	113898216	113898222	.	0	.
chr13	19728628	19728634	.	0	.
chr13	26295844	26295850	.	0	.
chr13	29214172	29214178	.	0	.
chr13	30809135	30809141	.	0	.
chr13	30809164	30809170	.	0	.
chr13	41660793	41660799	.	0	.
chr13	42924397	42924403	.	0	.
chr13	43046379	43046385	.	0	.
chr13	52344399	52344405	.	0	.
chr13	68296456	68296462	.	0	.
chr13	68296458	68296464	.	0	.
chr13	78645053	78645059	.	0	.
chr13	82115592	82115598	.	0	.
chr13	82865162	82865168	.	0	.
chr13	82865164	82865170	.	0	.
chr13	95445373	95445379	.	0	.
chr13	98127093	98127099	.	0	.
chr14	101321490	101321496	.	0	.
chr14	106498974	106498980	.	0	.
chr14	106499011	106499017	.	0	.
chr14	20430298	20430304	.	0	.
chr14	24909657	24909663	.	0	.
chr14	26264894	26264900	.	0	.
chr14	28989025	28989031	.	0	.
chr14	30572067	30572073	.	0	.
chr14	32644379	32644385	.	0	.
chr14	34655405	34655411	.	0	.
chr14	36839968	36839974	.	0	.
chr14	39322510	39322516	.	0	.
chr14	43940350	43940356	.	0	.
chr14	45564454	45564460	.	0	.
chr14	47509881	47509887	.	0	.
chr14	47971171	47971177	.	0	.
chr14	48204025	48204031	.	0	.
chr14	49546140	49546146	.	0	.
chr14	49546313	49546319	.	0	.
chr14	50713862	50713868	.	0	.
chr14	52261787	52261793	.	0	.
chr14	53852641	53852647	.	0	.
chr14	54590208	54590214	.	0	.
chr14	55961158	55961164	.	0	.
chr14	58193113	58193119	.	0	.
chr14	60202214	60202220	.	0	.
chr14	60777651	60777657	.	0	.
chr14	61606517	61606523	.	0	.
chr14	63952276	63952282	.	0	.
chr14	67919773	67919779	.	0	.
chr14	71188498	71188504	.	0	.
chr14	71577680	71577686	.	0	.
chr14	72888674	72888680	.	0	.
chr14	76407495	76407501	.	0	.
chr14	79241734	79241740	.	0	.
chr14	79241736	79241742	.	0	.
chr14	80947754	80947760	.	0	.
chr14	81022889	81022895	.	0	.
chr14	82460372	82460378	.	0	.
chr14	83929541	83929547	.	0	.
chr14	85583538	85583544	.	0	.
chr14	86897864	86897870	.	0	.
chr14	87977628	87977634	.	0	.
chr14	89129030	89129036	.	0	.
chr14	91779172	91779178	.	0	.
chr14	94231661	94231667	.	0	.
chr14	96945389	96945395	.	0	.
chr14	97975940	97975946	.	0	.
chr14	98056214	98056220	.	0	.
chr14	99495835	99495841	.	0	.
chr15	102331610	102331616	.	0	.
chr15	23655128	23655134	.	0	.
chr15	26060849	26060855	.	0	.
chr15	26060851	26060857	.	0	.
chr15	28102713	28102719	.	0	.
chr15	28243582	28243588	.	0	.
chr15	29070814	29070820	.	0	.
chr15	30109724	30109730	.	0	.
chr15	31172870	31172876	.	0	.
chr15	32491501	32491507	.	0	.
chr15	34290110	34290116	.	0	.
chr15	39696480	39696486	.	0	.
chr15	44498299	44498305	.	0	.
chr15	48120398	48120404	.	0	.
chr15	48899763	48899769	.	0	.
chr15	49696403	49696409	.	0	.
chr15	49698419	49698425	.	0	.
chr15	50463490	50463496	.	0	.
chr15	51966191	51966197	.	0	.
chr15	55193147	55193153	.	0	.
chr15	55193238	55193244	.	0	.
chr15	55193293	55193299	.	0	.
chr15	55851717	55851723	.	0	.
chr15	56130072	56130078	.	0	.
chr15	58325898	58325904	.	0	.
chr15	59190465	59190471	.	0	.
chr15	60569190	60569196	.	0	.
chr15	60850052	60850058	.	0	.
chr15	62096910	62096916	.	0	.
chr15	62254169	62254175	.	0	.
chr15	63147709	63147715	.	0	.
chr15	66346604	66346610	.	0	.
chr15	79491842	79491848	.	0	.
chr15	89390163	89390169	.	0	.
chr15	91152000	91152006	.	0	.
chr15	91152002	91152008	.	0	.
chr15	91175980	91175986	.	0	.
chr15	92697299	92697305	.	0	.
chr15	98994917	98994923	.	0	.
chr16	10113064	10113070	.	0	.
chr16	10113120	10113126	.	0	.
chr16	10172074	10172080	.	0	.
chr16	11147787	11147793	.	0	.
chr16	11372814	11372820	.	0	.
chr16	12836832	12836838	.	0	.
chr16	14867048	14867054	.	0	.
chr16	1653780	1653786	.	0	.
chr16	17126247	17126253	.	0	.
chr16	17166760	17166766	.	0	.
chr16	17371115	17371121	.	0	.
chr16	17517137	17517143	.	0	.
chr16	18263939	18263945	.	0	.
chr16	21256674	21256680	.	0	.
chr16	21976380	21976386	.	0	.
chr16	22182502	22182508	.	0	.
chr16	22684958	22684964	.	0	.
chr16	23326984	23326990	.	0	.
chr16	24197628	24197634	.	0	.
chr16	2465371	2465377	.	0	.
chr16	24710605	24710611	.	0	.
chr16	24741159	24741165	.	0	.
chr16	24741159	24741165	.	0	.
chr16	25279107	25279113	.	0	.
chr16	25279280	25279286	.	0	.
chr16	25329375	25329381	.	0	.
chr16	25329387	25329393	.	0	.
chr16	27071293	27071299	.	0	.
chr16	27131593	27131599	.	0	.
chr16	2726911	2726917	.	0	.
chr16	28041211	28041217	.	0	.
chr16	28041213	28041219	.	0	.
chr16	29127817	29127823	.	0	.
chr16	29597296	29597302	.	0	.
chr16	30082460	30082466	.	0	.
chr16	3244774	3244780	.	0	.
chr16	33884369	33884375	.	0	.
chr16	34787977	34787983	.	0	.
chr16	422662	422668	.	0	.
chr16	4407060	4407066	.	0	.
chr16	4789193	4789199	.	0	.
chr16	49608494	49608500	.	0	.
chr16	50195319	50195325	.	0	.
chr16	50208152	50208158	.	0	.
chr16	51038192	51038198	.	0	.
chr16	51117502	51117508	.	0	.
chr16	54210471	54210477	.	0	.
chr16	55320878	55320884	.	0	.
chr16	55636457	55636463	.	0	.
chr16	5572078	5572084	.	0	.
chr16	56980799	56980805	.	0	.
chr16	59113629	59113635	.	0	.
chr16	59246311	59246317	.	0	.
chr16	60088251	60088257	.	0	.
chr16	60748292	60748298	.	0	.
chr16	6323933	6323939	.	0	.
chr16	63561018	63561024	.	0	.
chr16	64254012	64254018	.	0	.
chr16	67110314	67110320	.	0	.
chr16	67718143	67718149	.	0	.
chr16	68535947	68535953	.	0	.
chr16	6888083	6888089	.	0	.
chr16	6888138	6888144	.	0	.
chr16	6888230	6888236	.	0	.
chr16	70045041	70045047	.	0	.
chr16	72106051	72106057	.	0	.
chr16	7255011	7255017	.	0	.
chr16	7255074	7255080	.	0	.
chr16	74642694	74642700	.	0	.
chr16	75751264	75751270	.	0	.
chr16	7729068	7729074	.	0	.
chr16	7823254	7823260	.	0	.
chr16	79393752	79393758	.	0	.
chr16	79393754	79393760	.	0	.
chr16	79393833	79393839	.	0	.
chr16	79867782	79867788	.	0	.
chr16	79867818	79867824	.	0	.
chr16	79867873	79867879	.	0	.
chr16	79951155	79951161	.	0	.
chr16	8067518	8067524	.	0	.
chr16	81882098	81882104	.	0	.
chr16	83053901	83053907	.	0	.
chr16	83372109	83372115	.	0	.
chr16	83759084	83759090	.	0	.
chr16	83759086	83759092	.	0	.
chr16	83897816	83897822	.	0	.
chr16	83947760	83947766	.	0	.
chr16	83947851	83947857	.	0	.
chr16	84245551	84245557	.	0	.
chr16	85329863	85329869	.	0	.
chr16	85527226	85527232	.	0	.
chr16	86050439	86050445	.	0	.
chr16	8633868	8633874	.	0	.
chr16	8633942	8633948	.	0	.
chr16	86552341	86552347	.	0	.
chr16	86827233	86827239	.	0	.
chr16	86827389	86827395	.	0	.
chr16	87081832	87081838	.	0	.
chr16	87082044	87082050	.	0	.
chr16	87530550	87530556	.	0	.
chr16	8777758	8777764	.	0	.
chr16	9100033	9100039	.	0	.
chr17	10224258	10224264	.	0	.
chr17	10224412	10224418	.	0	.
chr17	10800541	10800547	.	0	.
chr17	110247	110253	.	0	.
chr17	11969243	11969249	.	0	.
chr17	13643034	13643040	.	0	.
chr17	15122263	15122269	.	0	.
chr17	15666316	15666322	.	0	.
chr17	15907284	15907290	.	0	.
chr17	16172527	16172533	.	0	.
chr17	17828371	17828377	.	0	.
chr17	18316951	18316957	.	0	.
chr17	18373951	18373957	.	0	.
chr17	18398257	18398263	.	0	.
chr17	18550981	18550987	.	0	.
chr17	18710032	18710038	.	0	.
chr17	18748308	18748314	.	0	.
chr17	19562718	19562724	.	0	.
chr17	21222275	21222281	.	0	.
chr17	2132166	2132172	.	0	.
chr17	22198873	22198879	.	0	.
chr17	2420896	2420902	.	0	.
chr17	2732827	2732833	.	0	.
chr17	28142783	28142789	.	0	.
chr17	2943903	2943909	.	0	.
chr17	29490409	29490415	.	0	.
chr17	29941645	29941651	.	0	.
chr17	30845520	30845526	.	0	.
chr17	30896214	30896220	.	0	.
chr17	3125968	3125974	.	0	.
chr17	31393053	31393059	.	0	.
chr17	31654941	31654947	.	0	.
chr17	32061169	32061175	.	0	.
chr17	32281373	32281379	.	0	.
chr17	32850730	32850736	.	0	.
chr17	38243916	38243922	.	0	.
chr17	39409823	39409829	.	0	.
chr17	39571620	39571626	.	0	.
chr17	410425	410431	.	0	.
chr17	4123257	4123263	.	0	.
chr17	41489437	41489443	.	0	.
chr17	41489443	41489449	.	0	.
chr17	42035891	42035897	.	0	.
chr17	42127611	42127617	.	0	.
chr17	4248021	4248027	.	0	.
chr17	42778235	42778241	.	0	.
chr17	44243390	44243396	.	0	.
chr17	44914623	44914629	.	0	.
chr17	45087600	45087606	.	0	.
chr17	45805823	45805829	.	0	.
chr17	45884609	45884615	.	0	.
chr17	45884615	45884621	.	0	.
chr17	45884703	45884709	.	0	.
chr17	45972893	45972899	.	0	.
chr17	46450513	46450519	.	0	.
chr17	47066400	47066406	.	0	.
chr17	47314092	47314098	.	0	.
chr17	47322366	47322372	.	0	.
chr17	47625277	47625283	.	0	.
chr17	47658486	47658492	.	0	.
chr17	48981334	48981340	.	0	.
chr17	48981383	48981389	.	0	.
chr17	48981393	48981399	.	0	.
chr17	49116662	49116668	.	0	.
chr17	50301846	50301852	.	0	.
chr17	50425895	50425901	.	0	.
chr17	50516943	50516949	.	0	.
chr17	50516957	50516963	.	0	.
chr17	5084818	5084824	.	0	.
chr17	51112550	51112556	.	0	.
chr17	52395072	52395078	.	0	.
chr17	53304779	53304785	.	0	.
chr17	53354165	53354171	.	0	.
chr17	53573349	53573355	.	0	.
chr17	53724298	53724304	.	0	.
chr17	53897812	53897818	.	0	.
chr17	55560066	55560072	.	0	.
chr17	56273099	56273105	.	0	.
chr17	56599633	56599639	.	0	.
chr17	56704352	56704358	.	0	.
chr17	57230086	57230092	.	0	.
chr17	58331927	58331933	.	0	.
chr17	59281686	59281692	.	0	.
chr17	5993452	5993458	.	0	.
chr17	60025932	60025938	.	0	.
chr17	60847697	60847703	.	0	.
chr17	61181357	61181363	.	0	.
chr17	61181359	61181365	.	0	.
chr17	61960501	61960507	.	0	.
chr17	62346340	62346346	.	0	.
chr17	6245471	6245477	.	0	.
chr17	63243428	63243434	.	0	.
